word,conv,word_10,label_10,word_22,label_22,word_5,label_5,word_21,label_21,word_1,label_1
rebuild,1.0,rebuild,1,rebuild,1,rebuild,0,rebuild,1,rebuild,0
the,0.0,the,0,the,0,the,0,the,0,the,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
workforce,1.0,workforce,0,workforce,0,workforce,0,workforce,0,workforce,0
We,0.0,We,0,We,0,We,0,We,0,We,0
here,0.0,here,0,here,0,here,0,here,0,here,0
at,0.0,at,0,at,0,at,0,at,0,at,0
Hire,0.0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
have,0.0,have,0,have,0,have,0,have,0,have,0
been,0.0,been,0,been,0,been,0,been,0,been,0
working,0.0,working,0,working,0,working,0,working,0,working,0
very,0.0,very,0,very,0,very,0,very,0,very,0
hard,0.0,hard,0,hard,0,hard,0,hard,0,hard,0
to,0.0,to,0,to,0,to,0,to,0,to,0
replenish,0.0,replenish,0,replenish,1,replenish,0,replenish,0,replenish,0
the,0.0,the,0,the,0,the,0,the,0,the,0
number,0.0,number,0,number,0,number,0,number,0,number,0
of,0.0,of,0,of,0,of,0,of,0,of,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0
Allen,0.0,Allen,0,Allen,0,Allen,0,Allen,0,Allen,0
says,0.0,says,0,says,0,says,0,says,0,says,0
I,0.0,I,0,I,0,I,0,I,0,I,0
've,0.0,'ve,0,'ve,0,'ve,0,'ve,0,'ve,0
traveled,0.0,traveled,0,traveled,0,traveled,0,traveled,0,traveled,0
the,0.0,the,0,the,0,the,0,the,0,the,0
country,0.0,country,0,country,0,country,0,country,0,country,0
this,0.0,this,0,this,0,this,0,this,0,this,0
last,0.0,last,0,last,0,last,0,last,0,last,0
year,0.0,year,0,year,0,year,0,year,0,year,0
going,0.0,going,0,going,0,going,0,going,0,going,0
to,0.0,to,0,to,0,to,0,to,0,to,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
schools,0.0,schools,0,schools,0,schools,0,schools,0,schools,0
speaking,0.0,speaking,0,speaking,0,speaking,0,speaking,0,speaking,0
at,0.0,at,0,at,0,at,0,at,0,at,0
conventions,0.0,conventions,0,conventions,0,conventions,0,conventions,0,conventions,0
and,0.0,and,0,and,0,and,0,and,0,and,0
really,0.0,really,0,really,0,really,0,really,0,really,0
trying,0.0,trying,0,trying,0,trying,0,trying,0,trying,0
to,0.0,to,0,to,0,to,0,to,0,to,0
connect,1.0,connect,1,connect,1,connect,0,connect,1,connect,0
with,0.0,with,0,with,0,with,0,with,0,with,0
the,0.0,the,0,the,0,the,0,the,0,the,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
community,1.0,community,0,community,0,community,0,community,0,community,0
to,0.0,to,0,to,0,to,0,to,0,to,0
let,0.0,let,0,let,0,let,0,let,0,let,0
them,0.0,them,0,them,0,them,0,them,0,them,0
know,0.0,know,0,know,0,know,0,know,0,know,0
the,0.0,the,0,the,0,the,0,the,0,the,0
advantages,0.0,advantages,0,advantages,0,advantages,0,advantages,0,advantages,0
of,0.0,of,0,of,0,of,0,of,0,of,0
being,0.0,being,0,being,0,being,0,being,0,being,0
a,0.0,a,0,a,0,a,0,a,0,a,0
professional,0.0,professional,0,professional,0,professional,0,professional,0,professional,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
as,0.0,as,0,as,0,as,0,as,0,as,0
well,0.0,well,0,well,0,well,0,well,0,well,0
as,0.0,as,0,as,0,as,0,as,0,as,0
working,0.0,working,0,working,0,working,0,working,0,working,0
with,0.0,with,0,with,0,with,0,with,0,with,0
Hire,0.0,Hire,0,Hire,0,Hire,0,Hire,0,Hire,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
Classic,0.0,Classic,0,Classic,0,Classic,0,Classic,0,Classic,0
economic,0.0,economic,0,economic,0,economic,0,economic,0,economic,0
theory,0.0,theory,0,theory,0,theory,0,theory,0,theory,0
suggests,0.0,suggests,0,suggests,0,suggests,0,suggests,0,suggests,0
that,0.0,that,0,that,0,that,0,that,0,that,0
if,0.0,if,0,if,0,if,0,if,0,if,0
there,0.0,there,0,there,0,there,0,there,0,there,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
a,0.0,a,0,a,0,a,0,a,0,a,0
shortage,0.0,shortage,0,shortage,0,shortage,0,shortage,0,shortage,0
of,0.0,of,0,of,0,of,0,of,0,of,0
something,0.0,something,0,something,0,something,0,something,0,something,0
there,0.0,there,0,there,0,there,0,there,0,there,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
a,0.0,a,0,a,0,a,0,a,0,a,0
simple,0.0,simple,0,simple,0,simple,0,simple,0,simple,0
solution,0.0,solution,,solution,1,solution,,solution,1,solution,
raise,1.0,raise,0,raise,0,raise,0,raise,0,raise,0
the,0.0,the,0,the,0,the,0,the,0,the,0
price,0.0,price,0,price,0,price,0,price,0,price,0
In,0.0,In,0,In,0,In,0,In,0,In,0
this,0.0,this,0,this,0,this,0,this,0,this,0
case,1.0,case,0,case,0,case,0,case,0,case,0
that,0.0,that,0,that,0,that,0,that,0,that,0
means,0.0,means,0,means,0,means,0,means,0,means,0
raising,1.0,raising,0,raising,0,raising,0,raising,0,raising,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
's,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
wages,0.0,wages,0,wages,0,wages,0,wages,0,wages,0
which,0.0,which,0,which,0,which,0,which,0,which,0
should,0.0,should,0,should,0,should,0,should,0,should,0
convince,0.0,convince,0,convince,0,convince,0,convince,0,convince,0
more,0.0,more,0,more,0,more,0,more,0,more,0
people,0.0,people,0,people,0,people,0,people,0,people,0
to,0.0,to,0,to,0,to,0,to,0,to,0
grow,0.0,grow,0,grow,0,grow,0,grow,0,grow,0
a,0.0,a,0,a,0,a,0,a,0,a,0
white,0.0,white,0,white,0,white,0,white,0,white,0
beard,0.0,beard,0,beard,0,beard,0,beard,0,beard,0
and,0.0,and,0,and,0,and,0,and,0,and,0
don,0.0,don,0,don,0,don,0,don,0,don,0
a,0.0,a,0,a,0,a,0,a,0,a,0
red,0.0,red,0,red,0,red,0,red,0,red,0
suit,0.0,suit,0,suit,0,suit,0,suit,0,suit,0
And,0.0,And,0,And,0,And,0,And,0,And,0
indeed,0.0,indeed,0,indeed,0,indeed,0,indeed,0,indeed,0
Arnold,0.0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0
says,0.0,says,0,says,0,says,0,says,0,says,0
many,0.0,many,0,many,0,many,0,many,0,many,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0
are,0.0,are,0,are,0,are,0,are,0,are,0
earning,0.0,earning,0,earning,0,earning,0,earning,0,earning,0
more,0.0,more,0,more,0,more,0,more,0,more,0
this,0.0,this,0,this,0,this,0,this,0,this,0
year,0.0,year,0,year,0,year,0,year,0,year,0
I,0.0,I,0,I,0,I,0,I,0,I,0
would,0.0,would,0,would,0,would,0,would,0,would,0
say,0.0,say,0,say,0,say,0,say,0,say,0
generally,0.0,generally,0,generally,0,generally,0,generally,0,generally,0
that,0.0,that,0,that,0,that,0,that,0,that,0
the,0.0,the,0,the,0,the,0,the,0,the,0
majority,0.0,majority,0,majority,0,majority,0,majority,0,majority,0
of,0.0,of,0,of,0,of,0,of,0,of,0
our,0.0,our,0,our,0,our,0,our,0,our,0
members,0.0,members,0,members,0,members,0,members,0,members,0
raised,1.0,raised,0,raised,0,raised,0,raised,0,raised,0
their,0.0,their,0,their,0,their,0,their,0,their,0
prices,0.0,prices,0,prices,0,prices,0,prices,0,prices,0
somewhere,0.0,somewhere,0,somewhere,0,somewhere,0,somewhere,0,somewhere,0
between,0.0,between,0,between,0,between,0,between,0,between,0
10,0.0,10,0,10,0,10,0,10,0,10,0
and,0.0,and,0,and,0,and,0,and,0,and,0
15,0.0,15,0,15,0,15,0,15,0,15,0
percent,0.0,percent,0,percent,0,percent,0,percent,0,percent,0
this,0.0,this,0,this,0,this,0,this,0,this,0
year,0.0,year,0,year,0,year,0,year,0,year,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
Arnold,0.0,Arnold,0,Arnold,0,Arnold,0,Arnold,0,Arnold,0
says,0.0,says,0,says,0,says,0,says,0,says,0
In,0.0,In,0,In,0,In,0,In,0,In,0
part,0.0,part,0,part,0,part,0,part,0,part,0
these,0.0,these,0,these,0,these,0,these,0,these,0
increased,0.0,increased,0,increased,0,increased,0,increased,0,increased,0
prices,0.0,prices,0,prices,0,prices,0,prices,0,prices,0
compensate,0.0,compensate,1,compensate,1,compensate,0,compensate,1,compensate,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0
for,0.0,for,0,for,0,for,0,for,0,for,0
the,0.0,the,0,the,0,the,0,the,0,the,0
rising,1.0,rising,1,rising,1,rising,0,rising,1,rising,0
cost,0.0,cost,0,cost,0,cost,0,cost,0,cost,0
of,0.0,of,0,of,0,of,0,of,0,of,0
doing,0.0,doing,0,doing,0,doing,0,doing,0,doing,0
business,0.0,business,0,business,0,business,0,business,0,business,0
he,0.0,he,0,he,0,he,0,he,0,he,0
says,0.0,says,0,says,0,says,0,says,0,says,0
including,0.0,including,0,including,0,including,0,including,0,including,0
higher,1.0,higher,0,higher,0,higher,0,higher,0,higher,0
fuel,0.0,fuel,0,fuel,0,fuel,0,fuel,0,fuel,0
costs,0.0,costs,0,costs,0,costs,0,costs,0,costs,0
and,0.0,and,0,and,0,and,0,and,0,and,0
more,0.0,more,0,more,0,more,0,more,0,more,0
expensive,0.0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0
Santa,0.0,Santa,0,Santa,0,Santa,0,Santa,0,Santa,0
suits,0.0,suits,0,suits,0,suits,0,suits,0,suits,0
But,0.0,But,0,But,0,But,0,But,0,But,0
they,0.0,they,0,they,0,they,0,they,0,they,0
also,0.0,also,0,also,0,also,0,also,0,also,0
reflect,1.0,reflect,0,reflect,0,reflect,0,reflect,1,reflect,0
the,0.0,the,0,the,0,the,0,the,0,the,0
reality,0.0,reality,0,reality,0,reality,0,reality,0,reality,0
that,0.0,that,0,that,0,that,0,that,0,that,0
amidst,0.0,amidst,0,amidst,0,amidst,0,amidst,0,amidst,0
surging,1.0,surging,1,surging,1,surging,0,surging,1,surging,0
demand,0.0,demand,0,demand,0,demand,0,demand,0,demand,0
there,0.0,there,0,there,0,there,0,there,0,there,0
are,0.0,are,0,are,0,are,0,are,0,are,0
only,0.0,only,0,only,0,only,0,only,0,only,0
so,0.0,so,0,so,0,so,0,so,0,so,0
many,0.0,many,0,many,0,many,0,many,0,many,0
Santas,0.0,Santas,0,Santas,0,Santas,0,Santas,0,Santas,0
to,0.0,to,0,to,0,to,0,to,0,to,0
go,0.0,go,0,go,0,go,0,go,0,go,0
around,0.0,around,0,around,0,around,0,around,0,around,0
Call,0.0,Call,0,Call,0,Call,0,Call,0,Call,0
it,0.0,it,0,it,0,it,0,it,0,it,0
Santaflation,0.0,Santaflation,0,Santaflation,1,Santaflation,1,Santaflation,0,Santaflation,1
Iranian,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
protesters,0.0,protesters,0,protesters,0,protesters,0,protesters,0,protesters,0
call+for,1.0,call,0,call,0,call,0,call,0,call,0
three-day,0.0,for,0,for,0,for,0,for,0,for,0
strike,1.0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0
as,0.0,strike,0,strike,0,strike,0,strike,0,strike,0
pressure,1.0,as,0,as,0,as,0,as,0,as,0
on,1.0,pressure,1,pressure,1,pressure,0,pressure,1,pressure,1
regime,0.0,on,0,on,0,on,0,on,0,on,0
builds,1.0,regime,0,regime,0,regime,0,regime,0,regime,0
State,0.0,builds,1,builds,1,builds,0,builds,1,builds,0
media,0.0,State,0,State,0,State,0,State,0,State,0
distance,1.0,media,0,media,0,media,0,media,0,media,0
themselves,0.0,distance,0,distance,0,distance,0,distance,1,distance,0
from,1.0,themselves,0,themselves,0,themselves,0,themselves,0,themselves,0
claim,0.0,from,0,from,0,from,0,from,0,from,0
morality,0.0,claim,0,claim,0,claim,0,claim,0,claim,0
police,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
have,0.0,police,0,police,0,police,0,police,0,police,0
been,0.0,have,0,have,0,have,0,have,0,have,0
shut+down,1.0,been,0,been,0,been,0,been,0,been,0
after,1.0,shut,0,shut,0,shut,0,shut,0,shut,0
Mahsa,0.0,down,0,down,0,down,0,down,0,down,0
Amini,0.0,after,0,after,0,after,0,after,0,after,0
death,0.0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0
Protesters,0.0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0
in,0.0,death,0,death,0,death,0,death,0,death,0
Iran,0.0,Protesters,0,Protesters,0,Protesters,0,Protesters,0,Protesters,0
have,0.0,inÃ‚,0,inÃ‚,0,inÃ‚,0,inÃ‚,0,inÃ‚,0
called+for,1.0,IranÃ‚,0,IranÃ‚,0,IranÃ‚,0,IranÃ‚,0,IranÃ‚,0
a,0.0,have,0,have,0,have,0,have,0,have,0
three-day,0.0,called,0,called,0,called,0,called,0,called,0
strike,1.0,for,0,for,0,for,0,for,0,for,0
this,0.0,a,0,a,0,a,0,a,0,a,0
week,0.0,three-day,0,three-day,0,three-day,0,three-day,0,three-day,0
amid,1.0,strike,0,strike,0,strike,0,strike,0,strike,0
conflicting,0.0,this,0,this,0,this,0,this,0,this,0
reports,0.0,week,0,week,0,week,0,week,0,week,0
that,0.0,amid,0,amid,0,amid,0,amid,0,amid,0
the,0.0,conflicting,0,conflicting,0,conflicting,0,conflicting,0,conflicting,0
nation,0.0,reports,0,reports,0,reports,0,reports,0,reports,0
's,0.0,that,0,that,0,that,0,that,0,that,0
morality,0.0,the,0,the,0,the,0,the,0,the,0
police,0.0,nation,0,nation,0,nation,0,nation,0,nation,0
had,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
been,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
shut+down,1.0,police,0,police,0,police,0,police,0,police,0
and,0.0,had,0,had,0,had,0,had,0,had,0
as,0.0,been,0,been,0,been,0,been,0,been,0
the,0.0,shut,0,shut,0,shut,0,shut,0,shut,0
US,0.0,down,0,down,0,down,0,down,0,down,0
said,0.0,and,0,and,0,and,0,and,0,and,0
the,0.0,as,0,as,0,as,0,as,0,as,0
leadership,1.0,the,0,the,0,the,0,the,0,the,0
in,0.0,US,0,US,0,US,0,US,0,US,0
Tehran,0.0,said,0,said,0,said,0,said,0,said,0
had,0.0,the,0,the,0,the,0,the,0,the,0
locked,1.0,leadership,0,leadership,0,leadership,0,leadership,0,leadership,0
itself,0.0,in,0,in,0,in,0,in,0,in,0
into,1.0,Tehran,0,Tehran,0,Tehran,0,Tehran,0,Tehran,0
a,0.0,had,0,had,0,had,0,had,0,had,0
vicious+circle,1.0,locked,1,locked,1,locked,0,locked,1,locked,0
that,0.0,itself,0,itself,0,itself,0,itself,0,itself,0
had,0.0,into,0,into,0,into,0,into,0,into,0
cut,1.0,a,0,a,0,a,0,a,0,a,0
it,0.0,vicious,1,vicious,1,vicious,0,vicious,1,vicious,0
off,1.0,cycle,0,cycle,0,cycle,0,cycle,0,cycle,1
from,1.0,that,0,that,0,that,0,that,0,that,0
its,0.0,had,0,had,0,had,0,had,0,had,0
own,0.0,cut,0,cut,0,cut,0,cut,0,cut,0
people,0.0,it,0,it,0,it,0,it,0,it,0
and,0.0,off,0,off,0,off,0,off,0,off,0
the,0.0,from,0,from,0,from,0,from,0,from,0
international,0.0,its,0,its,0,its,0,its,0,its,0
community,1.0,own,0,own,0,own,0,own,0,own,0
The,0.0,people,0,people,0,people,0,people,0,people,0
call,1.0,and,0,and,0,and,0,and,0,and,0
steps,1.0,the,0,the,0,the,0,the,0,the,0
up,1.0,international,0,international,0,international,0,international,0,international,0
pressure,1.0,community,0,community,0,community,0,community,0,community,0
on,1.0,The,0,The,0,The,0,The,0,The,0
Iranian,0.0,call,0,call,0,call,0,call,0,call,0
authorities,0.0,steps,0,steps,0,steps,0,steps,0,steps,0
after,1.0,up,1,up,0,up,0,up,0,up,0
the,0.0,pressure,1,pressure,1,pressure,0,pressure,1,pressure,1
attorney,0.0,on,0,on,0,on,0,on,0,on,0
general,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
said,0.0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0
this,0.0,after,0,after,0,after,0,after,0,after,0
weekend,0.0,the,0,the,0,the,0,the,0,the,0
that,0.0,attorney,0,attorney,0,attorney,0,attorney,0,attorney,0
the,0.0,general,0,general,0,general,0,general,0,general,0
morality,0.0,said,0,said,0,said,0,said,0,said,0
police,0.0,this,0,this,0,this,0,this,0,this,0
whose,0.0,weekend,0,weekend,0,weekend,0,weekend,0,weekend,0
detention,0.0,that,0,that,0,that,0,that,0,that,0
of,0.0,the,0,the,0,the,0,the,0,the,0
a,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
young,0.0,police,0,police,0,police,0,police,0,police,0
woman,0.0,whose,0,whose,0,whose,0,whose,0,whose,0
triggered,1.0,detention,0,detention,0,detention,0,detention,0,detention,0
months,0.0,of,0,of,0,of,0,of,0,of,0
of,0.0,a,0,a,0,a,0,a,0,a,0
protests,0.0,young,0,young,0,young,0,young,0,young,0
had,0.0,woman,0,woman,0,woman,0,woman,0,woman,0
been,0.0,triggered,1,triggered,1,triggered,0,triggered,1,triggered,0
shut+down,1.0,months,0,months,0,months,0,months,0,months,0
There,0.0,of,0,of,0,of,0,of,0,of,0
was,0.0,protests,0,protests,0,protests,0,protests,0,protests,0
no,0.0,had,0,had,0,had,0,had,0,had,0
confirmation,0.0,been,0,been,0,been,0,been,0,been,0
of,0.0,shut,0,shut,0,shut,0,shut,0,shut,0
the,0.0,down,0,down,0,down,0,down,0,down,0
closure,1.0,There,0,There,0,There,0,There,0,There,0
from,1.0,was,0,was,0,was,0,was,0,was,0
the,0.0,no,0,no,0,no,0,no,0,no,0
interior,1.0,confirmation,0,confirmation,0,confirmation,0,confirmation,0,confirmation,0
ministry,0.0,of,0,of,0,of,0,of,0,of,0
which,0.0,the,0,the,0,the,0,the,0,the,0
is,0.0,closure,0,closure,0,closure,0,closure,0,closure,0
in,0.0,from,0,from,0,from,0,from,0,from,0
charge,0.0,the,0,the,0,the,0,the,0,the,0
of,0.0,interior,0,interior,0,interior,0,interior,0,interior,0
the,0.0,ministry,0,ministry,0,ministry,0,ministry,0,ministry,0
morality,0.0,which,0,which,0,which,0,which,0,which,0
police,0.0,is,0,is,0,is,0,is,0,is,0
and,0.0,in,0,in,0,in,0,in,0,in,0
Iranian,0.0,charge,0,charge,0,charge,0,charge,0,charge,0
state,0.0,of,0,of,0,of,0,of,0,of,0
media,0.0,the,0,the,0,the,0,the,0,the,0
said,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
the,0.0,police,0,police,0,police,0,police,0,police,0
attorney,0.0,and,0,and,0,and,0,and,0,and,0
general,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
Mohammad,0.0,state,0,state,0,state,0,state,0,state,0
Jafar,0.0,media,0,media,0,media,0,media,0,media,0
Montazeri,0.0,said,0,said,0,said,0,said,0,said,0
was,0.0,the,0,the,0,the,0,the,0,the,0
not,0.0,attorney,0,attorney,0,attorney,0,attorney,0,attorney,0
responsible,0.0,general,0,general,0,general,0,general,0,general,0
for,0.0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0
overseeing,1.0,Jafar,0,Jafar,0,Jafar,0,Jafar,0,Jafar,0
the,0.0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0
force,1.0,was,0,was,0,was,0,was,0,was,0
On,1.0,not,0,not,0,not,0,not,0,not,0
Sunday,0.0,responsible,0,responsible,0,responsible,0,responsible,0,responsible,0
after,1.0,for,0,for,0,for,0,for,0,for,0
a,0.0,overseeing,0,overseeing,0,overseeing,0,overseeing,0,overseeing,0
closed,1.0,the,0,the,0,the,0,the,0,the,0
meeting,0.0,force,0,force,0,force,0,force,0,force,0
with,0.0,On,0,On,0,On,0,On,0,On,0
several,0.0,Sunday,0,Sunday,0,Sunday,0,Sunday,0,Sunday,0
senior,0.0,after,0,after,0,after,0,after,0,after,0
Iranian,0.0,a,0,a,0,a,0,a,0,a,0
officials,0.0,closed,0,closed,0,closed,0,closed,0,closed,0
including,0.0,meeting,0,meeting,0,meeting,0,meeting,0,meeting,0
President,0.0,with,0,with,0,with,0,with,0,with,0
Ebrahim,0.0,several,0,several,0,several,0,several,0,several,0
Raisi,0.0,senior,0,senior,0,senior,0,senior,0,senior,0
lawmaker,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
Nezamoddin,0.0,officials,0,officials,0,officials,0,officials,0,officials,0
Mousavi,0.0,including,0,including,0,including,0,including,0,including,0
told,0.0,President,0,President,0,President,0,President,0,President,0
semi-official,0.0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0
news,0.0,Raisi,0,Raisi,0,Raisi,0,Raisi,0,Raisi,0
agency,0.0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0
Isna,0.0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0
that,0.0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0
the,0.0,told,0,told,0,told,0,told,0,told,0
government,0.0,semi-official,0,semi-official,0,semi-official,0,semi-official,0,semi-official,0
was,0.0,news,0,news,0,news,0,news,0,news,0
paying,1.0,agency,0,agency,0,agency,0,agency,0,agency,0
attention,0.0,Isna,0,Isna,0,Isna,0,Isna,0,Isna,0
to,0.0,that,0,that,0,that,0,that,0,that,0
the,0.0,the,0,the,0,the,0,the,0,the,0
people,0.0,government,0,government,0,government,0,government,0,government,0
's,0.0,was,0,was,0,was,0,was,0,was,0
real,0.0,paying,0,paying,0,paying,0,paying,1,paying,0
demands,0.0,attention,0,attention,0,attention,0,attention,0,attention,0
though,0.0,to,0,to,0,to,0,to,0,to,0
he,0.0,the,0,the,0,the,0,the,0,the,0
did,0.0,people,0,people,0,people,0,people,0,people,0
not,0.0,'s,0,'s,0,'s,0,'s,0,'s,0
address,1.0,real,0,real,0,real,0,real,0,real,0
the,0.0,demands,0,demands,0,demands,0,demands,0,demands,0
reported,0.0,though,0,though,0,though,0,though,0,though,0
closure,1.0,he,0,he,0,he,0,he,0,he,0
of,0.0,did,0,did,0,did,0,did,0,did,0
the,0.0,not,0,not,0,not,0,not,0,not,0
morality,0.0,address,0,address,0,address,0,address,0,address,0
police,0.0,the,0,the,0,the,0,the,0,the,0
Hundreds,0.0,reported,0,reported,0,reported,0,reported,0,reported,0
of,0.0,closure,0,closure,0,closure,0,closure,0,closure,0
people,0.0,of,0,of,0,of,0,of,0,of,0
have,0.0,the,0,the,0,the,0,the,0,the,0
been,0.0,morality,0,morality,0,morality,0,morality,0,morality,0
killed,0.0,police,0,police,0,police,0,police,0,police,0
in,1.0,Hundreds,0,Hundreds,0,Hundreds,0,Hundreds,0,Hundreds,0
the,0.0,of,0,of,0,of,0,of,0,of,0
unrest,0.0,people,0,people,0,people,0,people,0,people,0
that,0.0,have,0,have,0,have,0,have,0,have,0
erupted,1.0,been,0,been,0,been,0,been,0,been,0
in,1.0,killed,0,killed,0,killed,0,killed,0,killed,0
September,0.0,in,0,in,0,in,0,in,0,in,0
after,1.0,the,0,the,0,the,0,the,0,the,0
the,0.0,unrest,0,unrest,0,unrest,0,unrest,0,unrest,0
death,0.0,that,0,that,0,that,0,that,0,that,0
in,1.0,erupted,1,erupted,1,erupted,0,erupted,1,erupted,0
custody,0.0,in,0,in,0,in,0,in,0,in,0
of,0.0,September,0,September,0,September,0,September,0,September,0
Mahsa,0.0,after,0,after,0,after,0,after,0,after,0
Amini,0.0,the,0,the,0,the,0,the,0,the,0
a,0.0,death,0,death,0,death,0,death,0,death,0
22-year-old,0.0,in,0,in,0,in,0,in,0,in,0
Kurdish,0.0,custody,0,custody,0,custody,0,custody,0,custody,0
Iranian,0.0,of,0,of,0,of,0,of,0,of,0
woman,0.0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0
who,0.0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0
was,0.0,a,0,a,0,a,0,a,0,a,0
detained,0.0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0
by,0.0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0
the,0.0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0
